,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
121,2020-05-01,5367.688389686585,5222.6216435585775,5113.007305249343,5023.053080190078,4988.444145909153,4979.785446793733,4962.203590156455,4969.54663788395,5019.152824871275,5126.58345003532,5293.476626683179,5489.506584421575,5762.622561805552,6005.6813120190345,6123.387642756203,6073.018989834651,5912.0071622254445,5780.42961837983,5693.36714176192,5615.923456011317,5569.242814097755,5493.036134154432,5471.409841387403,5512.826284096673,5578.897690023938,5638.181605063941,5630.050594001443,5732.381089819287,5854.152263560885,5907.182029900757,6023.41953656035,6225.25965224213,6440.055028190355,6645.562158395935,6783.067043086747,6860.367569223556,6809.653262868471,6789.210446587242,6662.791152994063,6596.068803181248,6529.243816973818,6372.212464918912,6233.101267940649,6105.149881609077,6013.121293250047,5924.921509586005,5753.723255356243,5556.864801305933
122,2020-05-02,5369.1047705433375,5227.509304216959,5103.397726072635,5019.738313557988,4967.638168087103,4933.28902269454,4968.973132579162,4896.903817331955,4915.319182818041,4940.574888072425,5008.868120000143,5080.700053345483,5154.762171369477,5203.794695745565,5193.699584705029,5159.224889795035,5047.275620605415,4979.392101516212,4875.52365993521,4738.117203426317,4660.05356570176,4621.129272665503,4589.622712695207,4563.440095842628,4558.734670771661,4576.115571153915,4602.448464872756,4701.724004830665,4820.38056628923,4979.086971912133,5195.6124142349445,5440.503640882249,5729.8794608618455,6007.8994717813475,6258.893349906781,6419.854120818047,6427.075117964542,6410.85601769238,6296.8165344253,6238.5443260524935,6182.618011987953,6038.0461918898045,5948.124910395434,5869.299637345743,5813.89403920423,5765.223680539205,5609.713984081973,5440.455181385035
123,2020-05-03,5268.055630469177,5130.483842263868,5031.69824567658,4946.620459242715,4958.257972252495,4912.776225395088,4885.785008053161,4883.839215205483,4897.765331323288,4909.613108754762,4902.365689196011,4934.081886028127,4983.338900012461,4990.163745027852,4976.692032655995,4950.237371363774,4909.52687148881,4883.962054185349,4806.627601711605,4738.04917402769,4656.923258652838,4575.934281864889,4748.046381679943,4612.375691259687,4699.632998753919,4672.034284003067,4688.803844671877,4755.231056301951,4859.691353613168,4985.077572430033,5158.025503159963,5374.010650756863,5673.177390431159,5932.2436643483325,6221.432682616781,6419.42598381702,6454.497533337382,6415.983285178891,6299.419195610278,6225.340176062375,6161.433334575056,6023.335441801874,5917.037560036733,5796.499800079507,5728.095130186678,5671.684898430783,5524.411631290205,5356.621273077315
124,2020-05-04,5196.759182843713,5081.594736077735,4969.438760247917,4901.18951261606,4924.4141544238,4895.109540378708,4887.0356721039025,4889.263298607737,4856.36640432797,4921.645543277929,5035.191628204972,5160.03735900715,5330.6236048633855,5452.47276500107,5531.825705877185,5496.75053617362,5379.6007368393275,5268.620860216753,5171.002959687965,5128.5956640313825,5086.387980236817,5023.1886266224055,5034.901558777589,5064.370558671228,5197.300941694046,5247.770816409183,5285.308831723494,5370.805880214785,5481.251943234395,5622.1349893069255,5818.636031631911,6012.268196476174,6220.236844090428,6445.752109052502,6700.250625078207,6831.473545321183,6803.27437889285,6776.67770081887,6648.305583897507,6571.407269626905,6498.311882027468,6308.571616140268,6157.534951598822,6017.9956844696035,5895.4239005264,5819.768888196315,5662.769812333168,5470.451797173323
125,2020-05-05,5299.5480856461145,5167.40696607678,5038.510101491755,4966.36697997243,4915.857712477506,4946.138120263186,4938.401331077132,4953.065679607963,4947.768263276308,5045.551465280931,5214.7522326534645,5427.570645828953,5711.163111706228,5933.626457912382,6058.774337855824,5966.8199018556625,5771.925403738304,5638.3238042603925,5518.84501028619,5452.356392616162,5390.951123531938,5303.939109312218,5232.394900640703,5231.468012274355,5328.017293686862,5380.680609279425,5421.274476133968,5481.8115310008,5649.98587830112,5759.482569505258,5937.418678614565,6169.720761268971,6441.15782481968,6670.2834865860905,6888.703663702687,7019.728941097617,6999.885353154217,6984.106821090268,6829.873487690049,6741.995558567296,6654.169443356068,6471.641072295935,6301.670349770167,6151.912313172267,6007.484419558461,5890.547183328258,5720.470370199917,5526.0377625710325
126,2020-05-06,5323.793496576152,5186.9845434852805,5067.467460320457,4993.580469203882,5011.0342738393065,4988.267463123133,4972.271708881357,4978.913097949143,4981.270891265192,5070.405563787297,5236.051139574583,5435.246126639773,5716.1102814425485,5945.067108365424,6082.986144746006,5997.80615394011,5750.070622651748,5565.03599690979,5390.282116990593,5297.892123505921,5219.55203943873,5158.733176161657,5115.901865981636,5172.047215571342,5252.942079248358,5301.9410371185495,5354.524995202357,5457.913956870158,5639.132580530246,5751.869766391788,5908.973772682162,6123.897963623693,6382.634890827357,6616.0017309948025,6838.3495968065645,6973.724527005275,6962.821978079608,6927.693683962727,6798.955204507442,6718.426333941799,6641.560357020052,6461.49035444382,6292.76269121428,6129.108690664038,5969.301554997464,5870.080647650007,5697.023665583735,5495.617752365727
127,2020-05-07,5303.198409268172,5177.545993010295,5067.734300151037,4990.1418933300865,4995.823531175165,4965.564449455692,4961.51542851093,4978.638559139057,4977.800057695977,5061.531325717942,5237.4526797817825,5437.101695456572,5718.603963777692,5904.152968963458,5903.209861847482,5712.056631907162,5456.2870426572645,5244.80293382196,5069.348628245462,4926.976942164082,4855.071105578547,4816.648954659146,4751.959681186252,4735.728891652825,4815.717080468782,4880.075142154213,4950.986303577156,5090.2056146421455,5255.1492627013995,5409.186779829715,5626.915844042065,5879.185623260235,6183.916982353201,6437.094337128495,6680.418578531206,6881.144203095495,6884.082494801523,6872.129271846875,6765.129526362482,6694.020325669109,6636.94457469957,6470.661839520568,6294.0140544756505,6114.303169788284,5987.446763032421,5868.593132612907,5689.523375236202,5479.78705156549
128,2020-05-08,5292.14310808361,5179.990654040183,5065.253129152557,4994.1803616600755,4947.84818569361,4999.418025209423,4976.863867632075,4979.57179713599,5028.28329464095,5059.389573748267,5235.57730590409,5439.874212860687,5711.121353241515,5951.121252529507,6005.199192686196,5880.23820624238,5662.029795777985,5449.915020489738,5220.178308855485,5024.623680418637,4887.81343919623,4834.817029523169,4808.819839066945,4830.21078292579,4923.231712130215,5008.134336357038,5037.67944347515,5130.62914677082,5272.05957631317,5396.317133129142,5583.548658711405,5814.174328491645,6112.469613074152,6372.8407519260645,6603.144305212242,6718.153226797227,6685.27285649091,6680.307684481778,6577.840863463418,6520.444447705673,6453.890350931466,6322.923724653568,6179.8375842199075,6050.922693257678,5928.194921573918,5864.174889508929,5712.854116486753,5512.001912161302
129,2020-05-09,5327.654861746002,5184.485364483502,5063.363440526689,4971.527300680347,4918.913418167338,4887.084678292517,4928.5117642925325,4868.892047063389,4898.4116151765575,4931.492491372719,5004.8952526358,5065.659240327837,5164.7926288530025,5216.519488401117,5200.7139545516675,5167.785619488241,5142.436845255185,5054.604788699524,4793.630074267382,4575.065053194758,4617.10773506036,4538.804943958982,4608.025479166556,4593.275748232347,4627.752147447215,4640.952193875952,4689.2054336422325,4703.65467815486,4680.762580295177,4809.294183525115,5008.985912510598,5229.365584376245,5553.24350251853,5851.47761687854,6146.9472217372,6330.25921088889,6371.897928700223,6348.64002938085,6239.02824441277,6190.264993679032,6135.003950540786,5993.69438095536,5889.50787599178,5793.436559432541,5710.408424685453,5667.693784385792,5539.549645563395,5374.318662761887
130,2020-05-10,5206.055843656192,5067.3139717868,4947.1849194408205,4925.499049343648,4867.158781597587,4868.469361529403,4864.397949572155,4856.115983747987,4868.779526173847,4850.191045514588,4895.73979368799,4888.3287629681545,4936.4333805264,4959.580986969938,4935.765833225562,4889.232085202782,4807.990458324045,4708.2742902301225,4567.559139873315,4582.690125290124,4516.68905141882,4545.102832709408,4505.28273171579,4492.237381511362,4515.129399317742,4537.333638539753,4567.446409655378,4655.152515027828,4690.780481089812,4698.85840836429,4951.645909543033,5206.72926383735,5516.076678019401,5845.419530054262,6171.847442513352,6363.403777793274,6398.083238813941,6391.823433190642,6286.0380092097475,6220.185248979693,6160.586035709997,6028.155131612225,5913.73463037848,5787.88380060287,5698.74367007393,5612.203782794448,5460.384810748075,5294.800721420946
131,2020-05-11,5138.105468212488,5021.24561561021,4909.696753186543,4949.155712196188,4905.7230420839105,4888.208429673356,4889.282463873074,4904.1349571334,4911.8687887637725,4942.988941704897,5140.816498216653,5356.833933417575,5673.426344219135,5912.638807205222,6002.458865735847,5862.569521758305,5580.786742071585,5352.048789172783,5126.794667925415,4999.336390357885,4859.754330705822,4767.437026284937,4742.125759139058,4738.814395112572,4811.471799821353,4883.870769530768,4930.210733967017,5065.907488314715,5247.89007138055,5406.1545348742675,5656.552081221278,5910.439309192,6221.363445078045,6486.38662617448,6761.695858441843,6967.99857818631,6928.917658118402,6896.134893698585,6768.83528471123,6680.727089866958,6599.901227308065,6405.241597907694,6240.832198382084,6105.14362838852,5937.504668017551,5840.511165765838,5674.683496850617,5486.65748636003
132,2020-05-12,5299.022068533077,5161.394636426995,5048.055849419588,4959.413818877795,4978.132964191985,4949.567317531537,4948.908251623393,4888.671874472125,4953.354571158642,5045.978077140652,5232.90891195263,5457.4128667946125,5769.466137493005,6022.306915435055,6055.7632169798,5936.744299533245,5683.753381775815,5462.331390546965,5282.434529024405,5127.870900215587,4979.55194588173,4885.513650866205,4844.319574667577,4850.527273697618,4937.293212107615,4940.338882387892,5000.063479860182,5184.541753720232,5300.056374756387,5476.160991835164,5716.431883834078,5950.1381060974845,6252.01259793801,6503.631159407032,6759.50205679403,6941.104659178571,6912.138952469406,6902.698840052635,6777.229677863828,6706.840454703912,6637.27489693371,6444.198690511357,6274.962733021903,6120.187081993948,5971.946105654812,5858.050603362215,5682.748049180576,5502.316617948005
133,2020-05-13,5313.293770629145,5177.241730293883,5056.609585761282,4977.059225874747,4924.2929703012305,4957.91240445395,4901.171932555213,4902.736679216895,4964.04434351085,5056.646049775202,5228.762532758028,5463.19486117748,5771.917612224905,6044.154205384125,6097.7862680816625,5964.592590832687,5680.454981894431,5461.314123163265,5287.6565126762525,5114.393527943517,4931.8530920275025,4849.7443291791005,4865.423951485545,4898.5204015047475,4948.803713794646,4993.83480671247,4966.311380495223,5107.800708490409,5252.707045808193,5423.2797984728695,5612.560363012422,5835.72140003568,6110.4754149774835,6379.393025290995,6663.712320156995,6848.942336886428,6848.482731689122,6830.080091035439,6691.087560907926,6621.234518781025,6562.029457658265,6393.262583063813,6235.394834810757,6064.854646018161,5918.97216787662,5821.356379624141,5649.833554615718,5448.26516875763
134,2020-05-14,5268.712699224888,5126.576809070093,5014.381359327728,4972.21731682411,4932.819276500175,4918.921919816235,4928.453192365693,4946.53931747569,4935.497296211947,5021.0064976857175,5222.962597678138,5445.446921047413,5762.337987679228,6037.942546395368,6148.1272861413345,6024.1765034809905,5737.175637309012,5459.028880753168,5240.100420401533,5082.68698854817,4955.8323976032025,4963.860681251867,5022.34451573508,5078.267431612212,5030.673619355488,5009.418921060618,5100.65522989214,5210.307247471025,5332.176368440147,5440.949634972755,5607.176305423847,5843.39224311296,6107.9546602302025,6387.02064788914,6692.94073716041,6917.185972491149,6925.432379382298,6931.4254149872095,6816.693801374095,6753.207040772348,6708.41271624025,6558.717394368267,6351.629433522283,6152.8346749318625,6015.891983276765,5892.764756826245,5696.994327933962,5509.8437948530245
135,2020-05-15,5348.36797823139,5201.720627822577,5084.214323442572,4989.721636790645,4999.41799326931,4975.794050332668,4972.333681134245,4978.056897543963,4976.45741060448,5072.423724246648,5255.153986980662,5496.817358717972,5806.569031931651,6095.214208362603,6212.250149201385,6115.066724102893,5868.700326171803,5641.421143013395,5438.547647749488,5267.782593570098,5134.000648436552,5070.237243484953,4990.584796216475,4990.608560596937,5075.68009829502,5102.883307864988,5104.122671573992,5197.89256934526,5340.504762848763,5447.68230030724,5633.669412672974,5868.236567771158,6127.238424045812,6367.5547899782,6589.784347433761,6711.26142291628,6662.654011034185,6644.061142525797,6525.125571229541,6467.3531868285,6400.651476233293,6255.956782387514,6116.466559102375,6003.344442795585,5895.021875903418,5826.600998038075,5673.143269816287,5475.938515593082
136,2020-05-16,5292.788745173515,5161.694466803323,5037.928792487358,5006.273027234348,4939.066379731893,4901.672733991855,4893.030204879525,4886.9852091172725,4900.891456995445,4928.546788034268,5006.366538450573,5017.33288724473,5126.59826250659,5216.215971313082,5209.772483782473,5147.359680233708,5018.75703359576,4917.173067430777,4778.575053889973,4625.717787849453,4535.053441792363,4494.262639757932,4449.1284180792,4454.843575637838,4510.706599285108,4565.898178116804,4596.603728811537,4640.946122080685,4755.216258310174,4876.211972968193,5070.06441856365,5302.631465242121,5604.502956035138,5929.403549206627,6215.706650199172,6372.611512186337,6352.489397617368,6328.227468940046,6205.12314673028,6154.34722825748,6102.065452558262,5974.05525951918,5870.901828615282,5794.296914274862,5741.329001447735,5723.53332845251,5587.875555451161,5417.5857422362
137,2020-05-17,5246.048429322933,5102.616278140153,5031.01737222014,4925.0852832106175,4874.546527782002,4833.558893790718,4829.8524652585975,4800.66786268745,4801.733355652856,4819.785003659401,4870.910305217938,4922.88111800601,4985.892646476615,4958.7646997744405,4899.06014823039,4845.33427795772,4764.7536500364295,4687.852851438535,4613.2590270597375,4629.580051183925,4512.679758844088,4414.220158463177,4438.107783525154,4400.62848751988,4430.703679827362,4470.8749941557,4492.342128758275,4603.342890733775,4563.226931688338,4749.995294618515,4989.460389403481,5262.293387890428,5626.847370539125,5968.940119920927,6302.576491951884,6507.251887412882,6487.822490045783,6456.224005324152,6338.53329138996,6244.80561928919,6179.462621298492,6026.048894926405,5887.296822517037,5770.238621466895,5660.675819997858,5577.912759875892,5445.78767242219,5285.33815025353
138,2020-05-18,5114.6532543587,4999.57474103985,4954.508621778625,4874.922289266032,4841.51533098237,4938.343150467975,4820.304439826198,4842.109781760268,4905.4256451490655,5004.97035120132,5130.710003952632,5372.003491124855,5715.194085710965,6025.680177391528,6134.037019405924,6039.897369105614,5752.313266881885,5525.442650845007,5335.40043003792,5182.645032322287,5049.222859442302,4966.074063583768,4911.915442909343,4915.280826367461,5001.196728608097,5041.525986499308,5096.74532720624,5207.350038755245,5354.009439429347,5484.590590233818,5676.176331625602,5904.476396872372,6237.323223159455,6515.40104916871,6810.995550170483,7009.017986168886,6964.618003479198,6920.113772420697,6765.295947561685,6684.894667188947,6603.094425514002,6401.251403191118,6221.022710719015,6070.673765159847,5920.975076481087,5825.513769762644,5661.468526703235,5462.676218626944
